1301,216,664,448
1303,33,235,202
1310,18,206,188
1326,57,248,191
1512,82,0,82
1536,0,224,224
1605,12,183,171
1802,0,169,169
1904,394,134,260
1907,68,276,208
1909,525,0,525
2002,0,533,533
2023,309,44,265
2049,115,16,99
2105,656,58,598
2303,0,218,218
2311,273,81,192
2317,184,691,507
2324,36,2197,2161
2327,0,452,452
2330,2492,2284,208
2337,6774,0,6774
2344,0,399,399
2345,89,1307,1218
2354,7,378,371
2357,14,218,204
2371,146,500,354
2382,1146,144,1002
2409,99,276,177
2448,0,1118,1118
2449,268,31,237
2499,8,239,231
2501,72,0,72
2603,290,628,338
2609,1105,0,1105
2881,606,85,521
2882,538,170,368
2884,8781,13578,4797
2885,0,304,304
2890,60,378,318
2891,0,193,193
2892,72,0,72
2912,13,300,287
3545,46,320,274
3706,0,312,312
4915,75,0,75
4938,560,154,406
5234,70,0,70
5347,162,21,141
5483,120,0,120
5871,103,0,103
6116,122,0,122
6182,70,0,70
6274,77,0,77
6488,94,0,94
8021,161,0,161
8150,2000,29,1971
8358,281,35,246
9910,9,473,464
9938,322,0,322
