1314,80,18,62
1316,45,0,45
1402,0,30,30
1414,22,0,22
1432,49,0,49
1608,0,92,92
2014,23,55,32
2022,2,92,90
2023,13,346,333
2201,40,0,40
2204,20,0,20
2330,12,82,70
2337,41,16,25
2345,21,1,20
2353,31,2,29
2371,78,8,70
2383,1,300,299
2392,1,35,34
2409,130,7,123
2419,20,0,20
2615,4,58,54
2856,26,0,26
2882,2,55,53
2891,13,63,50
3163,0,91,91
3202,32,0,32
3231,1,35,34
3324,3,369,366
3346,12,122,110
3374,12,168,156
3419,0,29,29
3481,419,3,416
3558,3,144,141
3698,120,0,120
4721,2,50,48
4737,37,0,37
4904,476,0,476
4906,33,10,23
4939,29,3,26
5340,4,34,30
5475,35,0,35
5483,0,162,162
5491,98,0,98
5607,0,58,58
5820,3,65,62
6015,52,0,52
6121,11,100,89
6138,4,42,38
6187,0,35,35
6205,1,32,31
6230,1,80,79
6282,58,21,37
6486,35,0,35
6488,46,3,43
8011,21,1,20
8383,1,37,36
8942,0,46,46
9907,30,1,29
9929,85,0,85
9939,70,5,65
