1216,133,6,127
1303,61,4,57
1309,83,29,54
1314,443,41,402
1452,10,100,90
1460,110,0,110
1524,100,0,100
1609,80,0,80
1709,112,0,112
1710,307,531,224
1712,402,2,400
1718,141,85,56
2009,5,83,78
2014,66,10,56
2017,90,23,67
2303,519,25,494
2324,6,87,81
2328,184,115,69
2331,2,35,33
2337,65,146,81
2344,207,344,137
2352,138,244,106
2364,0,72,72
2371,176,236,60
2405,144,59,85
2412,64,1,63
2442,75,0,75
2515,125,1,124
2538,0,116,116
2609,176,86,90
2614,20,53,33
2880,3,200,197
2881,26,70,44
2882,5,90,85
2884,1069,31,1038
2885,7,811,804
2888,328,209,119
2889,0,49,49
2890,221,12,209
3011,95,0,95
3016,0,35,35
3049,20,57,37
3060,111,3,108
3311,57,5,52
3481,168,274,106
3576,2,42,40
3682,76,3,73
4906,120,13,107
5014,161,199,38
5475,74,21,53
5483,61,98,37
5820,8,63,55
6116,770,368,402
6188,6,75,69
8046,0,50,50
8110,2,40,38
8222,2,64,62
8271,13,59,46
8429,37,86,49
8930,80,0,80
