1101,0,91,91
1227,297,0,297
1229,0,178,178
1301,20,952,932
1312,0,300,300
1541,33,0,33
1590,0,10,10
1710,0,1208,1208
1717,0,98,98
1722,91,0,91
1802,0,336,336
1904,0,19,19
2308,257,0,257
2313,0,2669,2669
2317,0,325,325
2325,6,0,6
2345,60,0,60
2360,0,86,86
2383,454,0,454
2409,23,0,23
2421,0,6,6
2448,0,670,670
2454,492,0,492
2455,500,0,500
2456,0,167,167
2464,137,0,137
2823,123,0,123
2882,4223,0,4223
2883,34,0,34
2885,800,0,800
2891,99,1017,918
3005,846,0,846
3045,1250,0,1250
3081,63,0,63
3189,0,17,17
3264,0,1,1
3324,0,290,290
3450,0,55,55
3552,13,0,13
4104,0,10,10
4532,0,92,92
4904,38,0,38
4968,88,0,88
5009,0,500,500
5203,0,28,28
5388,143,0,143
5608,0,123,123
6223,119,0,119
6239,150,0,150
6274,0,149,149
6279,0,40,40
6415,13,0,13
6504,0,1,1
6505,85,0,85
8070,17,0,17
9905,0,60,60
9910,30,0,30
9914,24,0,24
9938,13,0,13
9941,0,87,87
