1103,9,66,57
1216,137,19,118
1303,98,17,81
1308,103,0,103
1309,209,64,145
1310,102,161,59
1314,328,105,223
1524,28,134,106
1710,410,235,175
1718,117,21,96
1789,10,109,99
1815,270,59,211
1909,78,236,158
2023,696,802,106
2312,6,224,218
2314,236,142,94
2316,181,5,176
2337,365,808,443
2344,274,337,63
2349,167,42,125
2352,339,421,82
2353,198,25,173
2363,10,109,99
2371,434,217,217
2387,15,171,156
2402,94,3,91
2603,295,10,285
2609,456,662,206
2610,75,162,87
2812,14,564,550
2823,164,62,102
2834,110,20,90
2884,134,289,155
2888,380,264,116
2890,78,338,260
3013,3,70,67
3049,75,150,75
3081,4,66,62
3455,148,7,141
3481,289,133,156
3673TPK-KY,282,343,61
3682,84,0,84
4533,53,114,61
4714,356,86,270
4934,10,79,69
4939,69,155,86
5009,470,83,387
5475,129,17,112
5820,28,130,102
6005,342,6,336
6116,2584,1463,1121
6207,5,71,66
6443,87,4,83
6509,110,23,87
8021,22,136,114
8069,146,32,114
8155,18,135,117
8183,121,27,94
8277,33,150,117
9911,3,62,59
