1102,104,4,100
1217,290,5,285
1313,130,17,113
1314,163,245,82
1435,0,189,189
1512,67,142,75
1609,293,11,282
1704,14,104,90
1815,163,67,96
1905,32,135,103
1907,24,130,106
2014,45,116,71
2108,3,63,60
2303,480,227,253
2308,114,0,114
2312,199,6,193
2313,726,439,287
2323,32,151,119
2328,231,93,138
2337,24,287,263
2344,123,202,79
2349,148,56,92
2353,102,2,100
2367,154,17,137
2371,404,309,95
2404,83,226,143
2408,276,46,230
2409,345,103,242
2485,38,284,246
2546,108,0,108
2596,0,61,61
2603,178,39,139
2609,281,155,126
2610,38,233,195
2614,230,72,158
2883,140,15,125
2888,230,142,88
3037,9,69,60
3049,158,80,78
3324,132,53,79
3481,724,956,232
3535,339,47,292
3596,25,105,80
3686,66,139,73
5475,110,171,61
6005,0,71,71
6116,1400,1905,505
6122,0,60,60
6142,153,24,129
6153,0,96,96
6173,20,112,92
6176,43,110,67
6191,11,154,143
6209,70,215,145
8069,259,29,230
8222,41,263,222
8271,221,10,211
8383,26,89,63
9105,206,5,201
9945,210,0,210
