1301,134,753,619
1303,31,306,275
1305,62,540,478
1312,179,513,334
1314,271,105,166
1326,21,302,281
1455,141,41,100
1506,153,34,119
1524,12,151,139
1708,64,176,112
1710,405,200,205
1802,241,90,151
2002,210,87,123
2014,23,210,187
2313,237,136,101
2314,148,277,129
2317,190,771,581
2330,433,1,432
2337,260,30,230
2344,3067,3511,444
2349,427,248,179
2367,26,551,525
2371,439,329,110
2393,99,1,98
2408,64,324,260
2409,624,241,383
2412,172,30,142
2460,0,80,80
2493,172,25,147
2514,8,103,95
2603,138,26,112
2633,26,337,311
2634,147,7,140
2823,327,15,312
2881,9,172,163
2882,35,141,106
2883,78,274,196
2884,2218,4,2214
2890,119,13,106
2891,199,414,215
2912,238,0,238
2915,143,17,126
3019,143,280,137
3045,770,23,747
3324,151,40,111
3419,39,149,110
3481,436,109,327
3576,17,199,182
4903,9,135,126
5009,50,164,114
5014,332,485,153
5491,121,17,104
5820,10,95,85
6116,1249,911,338
6188,292,76,216
6289,170,0,170
8064,51,134,83
8222,27,120,93
8404,39,157,118
9933,97,0,97
