1210,1303,735,568
1301,785,238,547
1304,811,199,612
1305,1280,337,943
1309,1172,351,821
1310,1931,2857,926
1312,1693,854,839
1314,5051,5830,779
1326,746,190,556
1512,633,1727,1094
1605,2665,1813,852
1710,3475,4324,849
1802,1463,1932,469
1904,3527,3996,469
2002,1774,2242,468
2023,2186,864,1322
2103,972,456,516
2105,68,500,432
2303,4267,2250,2017
2317,2946,3505,559
2324,520,1052,532
2330,2452,472,1980
2337,5405,6418,1013
2344,6863,6002,861
2345,1381,656,725
2349,2534,1749,785
2352,8265,9951,1686
2367,943,365,578
2371,8242,6579,1663
2409,6480,8871,2391
2489,899,259,640
2603,1602,5812,4210
2609,4326,7277,2951
2610,1722,3071,1349
2823,1630,737,893
2880,684,146,538
2881,1069,1878,809
2882,2123,3397,1274
2883,1506,2327,821
2884,3130,1012,2118
2885,950,2544,1594
2887,767,1265,498
2890,4438,1173,3265
2891,3447,4587,1140
2892,2152,801,1351
3231,407,1374,967
3362,2211,2885,674
3481,6884,3518,3366
3532,637,1057,420
4105,588,1079,491
5820,2409,728,1681
5880,795,1210,415
6116,23457,15765,7692
6147,1732,946,786
6188,3783,2732,1051
6213,515,1002,487
8011,1521,1973,452
8112,1927,1073,854
8183,2277,1143,1134
9105,253,883,630
