1305,597,1345,748
1313,101,661,560
1314,1963,870,1093
1417,296,1446,1150
1455,420,90,330
1609,199,438,239
1714,238,1095,857
1815,579,2085,1506
1905,133,718,585
1909,585,2334,1749
2002,515,1665,1150
2007,266,28,238
2014,515,260,255
2308,341,7,334
2313,1269,434,835
2314,914,1177,263
2317,3316,1523,1793
2328,1037,625,412
2337,1288,1765,477
2338,265,49,216
2344,3331,2401,930
2349,547,803,256
2371,3786,1463,2323
2448,699,467,232
2449,960,235,725
2603,325,750,425
2609,1062,1372,310
2836,282,26,256
2881,390,858,468
2882,323,1808,1485
2884,915,168,747
2885,80,957,877
2886,190,570,380
2887,220,844,624
2888,1550,961,589
2892,362,1258,896
3045,758,43,715
3189,69,361,292
3213,249,32,217
3231,31,401,370
3362,1023,751,272
3376,165,618,453
3481,1525,4886,3361
3535,488,1083,595
3673TPK-KY,1092,1313,221
4105,494,95,399
4721,879,1177,298
4904,351,8,343
4906,448,198,250
5483,962,2532,1570
5871,376,141,235
6116,4850,2965,1885
6147,329,96,233
6230,132,715,583
6239,305,8,297
8069,454,239,215
8183,771,375,396
9103,352,7,345
9105,262,40,222
9904,37,681,644
