1216,411,16,395
1301,331,41,290
1303,728,64,664
1309,561,124,437
1310,1298,578,720
1312,484,698,214
1314,2000,1466,534
1316,45,239,194
1326,350,32,318
1417,465,66,399
1434,261,2,259
1506,423,629,206
1512,259,466,207
1605,861,579,282
1712,17,336,319
1815,572,802,230
1906,112,518,406
1909,963,1450,487
2010,11,223,212
2014,544,758,214
2023,837,364,473
2102,147,415,268
2303,2232,529,1703
2308,449,7,442
2313,952,1219,267
2330,372,24,348
2337,3081,1478,1603
2352,2996,2168,828
2353,357,99,258
2354,74,303,229
2371,4672,5585,913
2408,1012,504,508
2448,1007,345,662
2454,77,327,250
2499,409,109,300
2501,13,293,280
2515,196,554,358
2610,651,852,201
2614,802,367,435
2881,399,582,183
2884,715,313,402
2885,93,441,348
2888,715,1060,345
2890,394,1267,873
2892,716,251,465
3037,826,258,568
3047,2,204,202
3231,61,246,185
3450,165,451,286
3481,1786,1055,731
3703,11,205,194
5014,1515,1223,292
5481,37,351,314
6116,6760,4403,2357
6191,343,61,282
8011,976,674,302
8110,130,458,328
8183,973,651,322
9904,69,280,211
9938,145,352,207
