1216,74,1,73
1310,602,315,287
1605,47,123,76
1710,599,205,394
1904,19,248,229
1909,32,262,230
2014,94,22,72
2022,696,110,586
2023,70,155,85
2313,186,916,730
2317,93,165,72
2337,49,178,129
2344,208,48,160
2352,442,712,270
2367,157,14,143
2371,444,347,97
2406,8,87,79
2409,100,22,78
2492,3,111,108
2514,385,15,370
2603,245,21,224
2610,22,235,213
2834,302,0,302
2882,37,195,158
2884,554,7,547
2885,3,109,106
2886,8,241,233
2887,61,315,254
2888,352,102,250
2890,188,7,181
3017,6,301,295
3141,0,113,113
3218,281,162,119
3231,16,215,199
3324,148,61,87
3374,26,111,85
3481,202,43,159
3576,29,230,201
3588,0,131,131
3682,180,32,148
3698,132,2,130
4714,57,206,149
5009,2,149,147
5014,212,446,234
5483,157,41,116
6116,1072,1201,129
6120,287,0,287
6147,116,4,112
6182,46,163,117
6188,73,164,91
6230,179,10,169
8011,171,66,105
8027,299,57,242
8069,83,263,180
8086,107,27,80
8110,37,192,155
8112,136,24,112
8415,213,3,210
8429,18,122,104
8916,90,5,85
