1301,547,70,477
1303,276,1119,843
1314,1966,2799,833
1512,540,1423,883
1722,96,344,248
1802,381,1022,641
1815,1905,1158,747
1904,959,504,455
1909,1525,1044,481
2006,562,39,523
2014,1264,440,824
2105,25,477,452
2107,365,8,357
2312,26,368,342
2313,1469,819,650
2317,719,1784,1065
2330,443,41,402
2337,1598,2320,722
2344,4912,1195,3717
2349,536,1320,784
2352,4489,3302,1187
2356,254,735,481
2371,7329,9320,1991
2405,177,441,264
2408,1219,522,697
2409,4441,1283,3158
2475,60,395,335
2603,1753,392,1361
2607,616,259,357
2609,1404,953,451
2614,867,394,473
2633,848,426,422
2820,12,379,367
2834,438,976,538
2880,95,381,286
2881,1505,1067,438
2882,1650,970,680
2884,2455,1215,1240
2885,58,288,230
2887,67,678,611
2888,3706,1818,1888
2890,5693,1051,4642
2891,2969,2464,505
2892,1074,555,519
3189,138,402,264
3324,555,897,342
3481,3323,1462,1861
3706,355,789,434
4721,1133,1587,454
5009,267,617,350
5340,154,386,232
5880,108,455,347
6022,447,89,358
6116,7299,6296,1003
6138,897,2379,1482
6213,226,497,271
8011,944,561,383
8069,502,147,355
8163,89,379,290
8183,977,1946,969
