1103,148,12,136
1303,121,1099,978
1309,258,94,164
1310,213,365,152
1312,690,142,548
1605,290,517,227
1710,668,3114,2446
1815,399,173,226
1904,161,695,534
1907,273,97,176
1909,414,1029,615
2023,349,91,258
2102,17,161,144
2314,457,636,179
2328,382,197,185
2330,180,37,143
2337,771,2674,1903
2340,206,62,144
2344,885,470,415
2352,1118,542,576
2353,309,68,241
2371,601,884,283
2408,611,122,489
2409,1117,694,423
2449,182,15,167
2455,115,237,122
2475,1400,0,1400
2520,82,512,430
2603,2953,1725,1228
2609,1135,721,414
2617,31,184,153
2618,62,469,407
2883,111,686,575
2884,1220,649,571
2885,653,123,530
2886,16,133,117
2888,580,881,301
2890,357,3963,3606
2891,237,653,416
3006,34,164,130
3060,83,207,124
3071,31,221,190
3450,59,185,126
3481,992,774,218
3532,217,22,195
4417,20,334,314
4510,4,138,134
5009,977,113,864
5014,503,349,154
5243,348,203,145
5469,66,242,176
5820,5,122,117
6116,3290,2221,1069
6223,66,198,132
6505,17,161,144
8011,166,325,159
8110,222,56,166
8183,365,98,267
8358,428,116,312
9105,236,45,191
