1262,83,402,319
1303,181,896,715
1312,514,238,276
1313,835,55,780
1314,1155,1840,685
1326,213,15,198
1440,159,457,298
1455,273,1133,860
1512,1090,188,902
1710,873,597,276
1729,200,0,200
1902,328,84,244
1904,353,807,454
1909,2109,1668,441
2002,673,244,429
2014,357,1078,721
2317,613,807,194
2330,413,48,365
2337,656,2561,1905
2344,2847,1684,1163
2352,1948,3081,1133
2371,1933,1448,485
2408,395,1024,629
2412,292,36,256
2448,602,402,200
2449,339,21,318
2455,369,152,217
2461,21,275,254
2542,17,246,229
2603,409,109,300
2610,430,666,236
2801,859,18,841
2823,574,139,435
2834,298,47,251
2883,780,1350,570
2884,419,117,302
2886,1059,197,862
2889,31,258,227
2890,2291,207,2084
2891,587,1058,471
3037,108,775,667
3078,50,267,217
3191,29,203,174
3231,48,382,334
3324,493,220,273
3481,1247,651,596
3706,76,457,381
4414,81,344,263
4721,680,1044,364
5009,29,283,254
5475,872,378,494
5491,317,89,228
6116,4274,2437,1837
6122,73,256,183
6456GIS-KY,130,686,556
8069,430,133,297
8105,75,403,328
8150,422,612,190
9904,33,242,209
9919,320,34,286
