1301,321,11,310
1303,246,3,243
1402,138,17,121
1455,113,14,99
1512,28,103,75
1560,9,76,67
1714,130,5,125
1718,315,28,287
1905,286,4,282
2002,382,65,317
2022,48,161,113
2023,253,54,199
2102,36,102,66
2104,109,0,109
2105,0,102,102
2313,241,109,132
2314,94,284,190
2317,188,298,110
2328,77,201,124
2330,149,0,149
2337,225,50,175
2344,289,530,241
2353,248,19,229
2367,156,50,106
2371,392,539,147
2408,167,56,111
2409,1183,327,856
2460,0,130,130
2498,171,70,101
2499,394,6,388
2504,3,110,107
2609,165,251,86
2834,118,1,117
2841,330,6,324
2881,13,112,99
2882,36,149,113
2884,250,49,201
2886,3,71,68
2887,11852,77,11775
2888,271,451,180
2890,243,8,235
2891,122,17174,17052
3019,147,237,90
3402,21,91,70
3481,1449,123,1326
3514,255,137,118
3686,29,151,122
4714,48,123,75
4725,4,66,62
4904,18,421,403
4927,140,3,137
5475,12,138,126
5880,283,99,184
6104,10,131,121
6116,1056,835,221
6187,31,166,135
6230,11,86,75
6245,0,82,82
6257,36,108,72
8358,578,70,508
