1101,92,0,92
1216,114,2,112
1305,8,108,100
1319,262,5,257
1455,489,3,486
1512,1031,36,995
1560,118,17,101
1605,247,23,224
1710,413,90,323
1718,176,79,97
1909,902,271,631
2002,121,19,102
2023,66,203,137
2204,2,110,108
2330,139,0,139
2344,280,1003,723
2352,449,869,420
2362,9,170,161
2363,112,2,110
2371,554,325,229
2383,37,102,65
2408,65,272,207
2409,139,17,122
2504,108,15,93
2520,15,110,95
2603,220,1,219
2882,2,107,105
2886,176,25,151
3024,102,5,97
3035,120,1,119
3049,60,242,182
3284,33,769,736
3324,92,611,519
3374,60,221,161
3481,253,171,82
3535,305,632,327
3536,269,162,107
3563,1,63,62
3576,3,71,68
3630,44,110,66
3682,18,560,542
3706,1008,186,822
4716,389,27,362
4721,169,372,203
4728,0,68,68
4729,1,76,75
5014,420,336,84
5340,32,332,300
5483,136,969,833
5871,53,147,94
6116,1047,492,555
6147,461,32,429
6153,10,206,196
6182,12,197,185
6187,15,423,408
6213,230,23,207
6488,47,139,92
6509,306,15,291
8183,395,510,115
8936,118,10,108
