1101,59,0,59
1218,0,176,176
1314,403,9,394
1337,15,561,546
1402,71,220,149
1416,173,0,173
1442,0,43,43
1522,77,3,74
1524,84,0,84
1609,97,2,95
1710,697,71,626
1907,59,0,59
2023,142,46,96
2204,0,302,302
2303,73,116,43
2317,134,242,108
2328,77,15,62
2337,0,113,113
2344,344,260,84
2353,73,0,73
2363,313,2,311
2371,131,375,244
2376,415,0,415
2393,25,175,150
2409,340,199,141
2442,20,71,51
2456,7,50,43
2460,0,58,58
2499,4,312,308
2504,248,0,248
2515,102,17,85
2527,17,201,184
2610,72,14,58
2614,21,573,552
2834,72,0,72
2882,27,76,49
2883,27,413,386
2884,200,90,110
2887,1,173,172
2888,260,54,206
2889,20,138,118
2890,593,131,462
2903,82,14,68
2915,20,84,64
3037,0,62,62
3052,85,6,79
3191,1,47,46
3305,0,112,112
3481,146,17,129
3576,6,46,40
3596,24,114,90
4157,80,5,75
4714,6,84,78
4956,73,1,72
5820,0,42,42
5902,0,48,48
6116,348,190,158
6142,3,66,63
6213,164,24,140
8112,103,21,82
