1108,64,0,64
1216,66,35,31
1309,10,43,33
1447,115,0,115
1455,83,3,80
1506,40,181,141
1597,169,14,155
1605,87,0,87
1710,50,15,35
1718,138,32,106
1905,40,2,38
2002,63,2,61
2014,13,77,64
2023,43,99,56
2312,0,41,41
2314,44,79,35
2317,138,75,63
2324,15,65,50
2330,37,6,31
2337,0,187,187
2344,119,83,36
2349,7,103,96
2351,48,0,48
2387,134,3,131
2408,61,5,56
2448,105,32,73
2520,46,3,43
2609,48,86,38
2610,0,33,33
2855,3,70,67
2881,4,38,34
2884,57,1,56
2885,37,136,99
2888,28,141,113
2891,218,87,131
2892,110,3,107
3019,69,113,44
3022,0,56,56
3051,41,10,31
3311,1,163,162
3390,42,0,42
3406,156,67,89
3481,67,108,41
3535,16,54,38
3663,1,39,38
3682,15,121,106
4714,47,81,34
4716,5,46,41
4721,222,41,181
4912,41,1,40
4958,54,3,51
4960,268,1,267
5410,0,63,63
5484,0,34,34
6116,404,572,168
6145,0,78,78
6257,2,66,64
8064,138,22,116
8105,82,0,82
8222,12,51,39
