1216,1129,304,825
1262,11,762,751
1301,47,2346,2299
1506,294,140,154
1710,446,316,130
1815,97,1383,1286
1907,272,9,263
2002,129,906,777
2014,126,753,627
2103,382,31,351
2239,200,0,200
2303,123,768,645
2308,843,117,726
2311,3,437,434
2313,254,1172,918
2317,6176,1092,5084
2330,340,1413,1073
2337,143,510,367
2344,1744,251,1493
2356,63,820,757
2387,156,37,119
2408,1255,254,1001
2439,146,23,123
2449,449,4,445
2485,172,47,125
2492,26,513,487
2499,124,1,123
2603,336,156,180
2609,300,654,354
2610,668,517,151
2614,578,230,348
2801,4,1494,1490
2880,33,444,411
2881,33,527,494
2883,24,772,748
2884,279,640,361
2886,29,638,609
2887,85,567,482
2888,180,801,621
2890,337,681,344
2891,129,1200,1071
2892,130,668,538
2915,204,79,125
3068,191,1,190
3252,189,1,188
3481,1262,893,369
4114,220,18,202
5340,203,85,118
5469,163,4,159
5820,33,806,773
5880,92,442,350
6005,170,4,166
6116,1243,2533,1290
6173,474,144,330
6239,5,453,448
6505,4,467,463
6509,31,504,473
8064,254,94,160
8069,755,38,717
9933,200,7,193
