1326,309,2,307
1455,196,67,129
1524,164,18,146
1582,172,9,163
1708,88,382,294
1718,124,6,118
1729,0,258,258
1815,463,104,359
1909,454,333,121
2022,38,152,114
2049,182,17,165
2104,25,300,275
2206,200,25,175
2302,137,0,137
2303,41,273,232
2313,336,151,185
2324,273,51,222
2332,139,27,112
2337,50,353,303
2344,477,663,186
2352,1440,1304,136
2371,1503,977,526
2408,140,391,251
2499,41,148,107
2542,3,315,312
2603,457,11,446
2609,373,122,251
2610,676,96,580
2618,115,244,129
2880,14,123,109
2881,85,455,370
2882,104,491,387
2883,884,62,822
2884,2212,44,2168
2885,205,354,149
2886,133,12,121
2887,3,115,112
2888,163,345,182
2891,142,1071,929
3060,304,63,241
3189,235,25,210
3231,26,174,148
3324,97,250,153
3419,87,230,143
3481,460,151,309
3645,7,361,354
3673TPK-KY,451,223,228
3706,3,200,197
4906,33,228,195
5880,38,179,141
6116,3135,20161,17026
6122,15,120,105
6188,321,118,203
6244,14,128,114
8011,587,136,451
8064,271,85,186
8068,2,105,103
8383,191,66,125
8421,1,104,103
8916,119,2,117
