1309,606,56,550
1314,598,1172,574
1447,175,4,171
1609,197,395,198
1710,384,206,178
1810,0,175,175
2014,313,513,200
2303,814,397,417
2314,388,709,321
2317,451,308,143
2330,139,326,187
2344,1308,536,772
2347,14,263,249
2352,825,1173,348
2371,1254,886,368
2401,42,476,434
2405,280,115,165
2444,675,37,638
2475,0,192,192
2504,436,0,436
2515,255,4,251
2609,281,598,317
2610,783,295,488
2618,52,302,250
2880,186,18,168
2881,93,907,814
2882,132,889,757
2884,529,161,368
2885,23,873,850
2888,461,794,333
2890,618,32,586
2891,231,1624,1393
2892,233,695,462
3035,73,298,225
3049,122,314,192
3059,155,473,318
3062,181,6,175
3191,11,346,335
3374,485,168,317
3419,259,65,194
3481,1153,344,809
3514,92,308,216
3682,232,419,187
3686,170,29,141
4714,403,233,170
4804,215,53,162
4934,226,18,208
5009,342,55,287
5014,488,864,376
5880,3278,19,3259
6116,3135,4313,1178
6173,170,13,157
6182,296,472,176
6274,61,368,307
6426,485,179,306
6505,226,0,226
8086,84,267,183
8105,94,436,342
8110,172,25,147
8358,444,129,315
