1101,502,17,485
1310,1567,521,1046
1314,920,1321,401
1326,132,1290,1158
1815,469,218,251
1909,1593,2447,854
2002,1353,440,913
2017,48,236,188
2022,241,577,336
2023,367,148,219
2102,334,5,329
2303,777,428,349
2312,377,54,323
2317,393,831,438
2325,289,16,273
2330,246,15,231
2337,232,827,595
2340,400,140,260
2344,1070,1305,235
2352,1832,2673,841
2353,330,85,245
2409,868,1270,402
2534,239,18,221
2603,164,2254,2090
2609,841,507,334
2610,277,1149,872
2614,560,1338,778
2618,80,330,250
2801,2234,26,2208
2882,322,816,494
2883,410,25,385
2885,559,186,373
2888,182,620,438
2890,483,120,363
2891,2511,563,1948
2892,724,58,666
3005,28,582,554
3071,333,22,311
3105,446,141,305
3231,46,309,263
3419,307,720,413
3481,1507,3131,1624
3545,413,85,328
3630,619,884,265
4721,945,1243,298
4915,18,1067,1049
4935,69,272,203
4939,560,280,280
5014,1082,1688,606
5475,241,511,270
5871,408,166,242
5880,420,24,396
6116,3847,3393,454
6188,417,608,191
6235,388,103,285
6470,418,84,334
6509,1412,928,484
8183,1969,2523,554
8358,456,688,232
8905,49,248,199
