1216,2699,294,2405
1303,517,2010,1493
1310,1515,2064,549
1312,758,406,352
1313,565,1260,695
1314,4883,4092,791
1402,279,854,575
1455,415,928,513
1512,463,905,442
1605,899,1382,483
1714,606,170,436
1718,1365,2616,1251
1815,1926,1494,432
1905,471,1087,616
1909,2334,3025,691
2022,1062,357,705
2023,1204,698,506
2206,55,700,645
2303,1885,1529,356
2308,625,94,531
2312,955,173,782
2313,2630,1457,1173
2314,2572,2165,407
2317,1477,2227,750
2328,1652,1296,356
2330,1408,855,553
2337,2068,3672,1604
2342,357,4,353
2344,5824,4219,1605
2352,5579,9336,3757
2371,8169,7692,477
2382,11,461,450
2475,104,761,657
2499,189,1120,931
2610,2568,1882,686
2881,1219,2598,1379
2882,1982,7552,5570
2884,1659,16116,14457
2885,79,924,845
2888,2023,2701,678
2890,3458,2606,852
2891,3212,1726,1486
3019,2224,1762,462
3037,546,1135,589
3105,376,844,468
3191,757,185,572
3406,2145,1785,360
3455,419,1437,1018
3481,3506,5095,1589
3535,1906,1274,632
3702,553,121,432
4532,211,1104,893
4935,494,150,344
5014,4004,3097,907
5880,716,353,363
6116,11437,13509,2072
6509,345,784,439
8086,824,458,366
8110,472,119,353
8150,573,2752,2179
