1101,1271,769,502
1102,1102,189,913
1314,1259,1662,403
1402,1079,45,1034
1605,752,1076,324
1710,1682,1213,469
1802,2005,453,1552
1909,1082,1450,368
2002,959,264,695
2023,2323,1403,920
2303,1016,561,455
2308,502,1517,1015
2311,1625,71,1554
2314,3030,2456,574
2330,850,119,731
2337,2361,4363,2002
2344,2550,1731,819
2353,1499,859,640
2355,649,27,622
2367,170,489,319
2371,3583,2964,619
2408,1307,2416,1109
2409,2232,1504,728
2412,676,83,593
2454,233,508,275
2456,62,452,390
2475,212,553,341
2504,143,474,331
2605,590,175,415
2610,1209,711,498
2618,520,888,368
2867,67,362,295
2880,851,146,705
2881,3379,1867,1512
2882,1272,1621,349
2884,1057,325,732
2885,272,1327,1055
2887,222,781,559
2888,979,1457,478
2890,1398,712,686
2891,1814,1322,492
2892,875,1439,564
2908,470,22,448
2913,20,390,370
3189,706,229,477
3231,112,462,350
3324,1199,729,470
3481,2323,2900,577
3706,134,612,478
4934,77,515,438
4958,147,506,359
5009,643,168,475
5340,487,780,293
6116,9112,10167,1055
6188,1198,1479,281
6244,497,119,378
6456GIS-KY,1047,426,621
8011,554,837,283
8358,680,1044,364
9105,136,789,653
