1301,41,2,39
1309,716,4653,3937
1312,55,35,20
1314,30,0,30
1522,1,13,12
1904,0,20,20
1909,1,16,15
2022,0,65,65
2030,0,7,7
2103,20,0,20
2308,12,0,12
2314,2,29,27
2317,43,15,28
2324,20,0,20
2328,3,14,11
2340,0,60,60
2344,94,11,83
2352,10,20,10
2362,0,10,10
2371,12,75,63
2383,0,8,8
2402,0,23,23
2404,2,12,10
2409,5,373,368
2448,3,69,66
2520,0,10,10
2609,3,11,8
2610,15,0,15
2614,15,0,15
2816,0,10,10
2823,0,8,8
2841,22,0,22
2885,2,20,18
2887,20,0,20
2888,37,21,16
2890,25,0,25
2891,13,0,13
3019,17,31,14
3218,0,22,22
3224,10,0,10
3406,2,73,71
3443,263,4,259
3504,30,14,16
3532,15,4,11
4721,3818,600,3218
4739,263,1226,963
5014,59,19,40
5340,45,0,45
6104,30,0,30
6108,0,10,10
6116,24,2,22
6188,26,568,542
6228,10,0,10
6244,0,10,10
6269,21,0,21
6443,0,20,20
6505,25,0,25
8183,12,0,12
8358,15,3,12
8464,10,0,10
