1101,85,576,491
1215,467,106,361
1303,201,874,673
1309,384,123,261
1310,484,914,430
1312,361,1419,1058
1609,208,464,256
1717,9,200,191
1815,1544,525,1019
1907,198,951,753
1909,657,927,270
2014,304,501,197
2317,2132,729,1403
2324,114,394,280
2328,790,558,232
2330,252,15,237
2337,707,944,237
2344,1511,3143,1632
2353,434,211,223
2371,2401,3406,1005
2409,1029,735,294
2412,158,635,477
2448,787,414,373
2449,282,19,263
2455,395,73,322
2609,3206,1133,2073
2618,599,93,506
2834,276,24,252
2880,737,86,651
2882,382,553,171
2885,432,103,329
2888,1343,1107,236
2890,1107,127,980
2891,3807,798,3009
2892,211,1124,913
3037,142,959,817
3049,234,427,193
3217,57,309,252
3231,81,1314,1233
3284,56,262,206
3324,495,158,337
3481,1345,876,469
3535,706,361,345
3665,46,296,250
3706,644,250,394
4532,305,24,281
4935,119,396,277
5014,910,1087,177
5264,30,437,407
5340,763,153,610
5469,85,268,183
5475,438,190,248
6116,6578,4513,2065
6147,577,110,467
6182,237,406,169
6443,28,215,187
8011,208,453,245
8027,441,605,164
8034,490,64,426
8183,514,270,244
