1303,548,137,411
1310,1785,1122,663
1314,1878,3199,1321
1512,1814,326,1488
1710,592,1403,811
2002,895,401,494
2022,104,705,601
2103,521,128,393
2206,601,132,469
2303,1281,610,671
2308,410,12,398
2314,2322,1559,763
2317,1180,1586,406
2328,606,1242,636
2330,429,27,402
2331,105,440,335
2337,905,1895,990
2340,754,433,321
2344,1686,2029,343
2345,188,710,522
2352,2251,4280,2029
2354,97,390,293
2408,803,1425,622
2409,2165,1325,840
2441,396,60,336
2444,28,584,556
2449,422,109,313
2455,161,802,641
2511,32,497,465
2515,228,736,508
2603,1078,423,655
2610,924,1605,681
2614,613,867,254
2812,552,210,342
2845,84,396,312
2881,442,757,315
2882,644,1259,615
2884,636,312,324
2887,110,610,500
2888,782,1413,631
2890,824,218,606
2891,4220,954,3266
3019,1336,800,536
3049,601,216,385
3078,70,453,383
3105,549,213,336
3231,243,1006,763
3260,957,664,293
3706,771,213,558
4105,235,608,373
5014,1042,1825,783
5483,858,546,312
5871,144,1176,1032
6026,21,527,506
6116,6809,4341,2468
6188,1024,651,373
6274,1085,190,895
8183,1321,1587,266
8358,1138,594,544
9904,1527,258,1269
