1229,70,0,70
1312,1,101,100
1313,25,100,75
1452,0,20,20
1473,11,0,11
1530,47,0,47
1605,150,0,150
1718,69,36,33
1742,20,0,20
1904,172,0,172
2022,0,30,30
2104,115,0,115
2206,5,15,10
2314,40,297,257
2317,19,56,37
2349,0,60,60
2351,0,15,15
2352,12,0,12
2409,0,20,20
2417,0,10,10
2455,0,115,115
2464,0,58,58
2634,200,0,200
2834,13,3,10
2841,15,0,15
2867,16,2,14
2881,0,11,11
2885,0,229,229
2887,10,46,36
2890,27,6,21
3024,40,0,40
3036,15,0,15
3059,16,0,16
3141,68,0,68
3163,50,0,50
3218,0,34,34
3264,49,0,49
3481,50,0,50
3483,0,66,66
3535,5,66,61
3576,10,0,10
3645,0,20,20
3680,10,0,10
4527,10,0,10
4532,14,0,14
4927,0,86,86
4939,73,128,55
4956,0,12,12
5014,0,49,49
6134,13,0,13
6213,11,0,11
6451,1,70,69
8101,11,0,11
8110,33,0,33
8150,0,105,105
8201,0,24,24
8390,0,10,10
8930,0,10,10
9904,0,133,133
9950,26,0,26
