1301,111,8,103
1303,214,323,109
1305,227,18,209
1312,290,50,240
1314,351,1034,683
1512,117,272,155
1605,140,259,119
1710,1152,410,742
2002,374,1043,669
2010,346,1,345
2014,422,128,294
2303,138,48,90
2308,463,3,460
2313,230,545,315
2330,148,9,139
2337,80,315,235
2338,5,206,201
2352,2725,538,2187
2357,1,132,131
2371,299,464,165
2393,30,248,218
2409,3136,231,2905
2449,252,22,230
2454,13,136,123
2515,141,17,124
2603,502,381,121
2610,670,2664,1994
2618,38,151,113
2801,203,25,178
2881,102,312,210
2882,49,287,238
2883,25,158,133
2884,413,44,369
2888,179,287,108
2890,574,240,334
2891,3308,329,2979
2892,114,445,331
2912,11,152,141
2915,197,20,177
3037,176,70,106
3045,29,539,510
3049,202,28,174
3071,2,122,120
3324,189,80,109
3360,108,1,107
3374,165,61,104
3450,131,27,104
3481,2332,423,1909
4938,2,215,213
4958,26,206,180
6116,1445,1823,378
6138,222,133,89
6145,13,145,132
6188,145,260,115
6207,21,158,137
8011,287,107,180
8150,260,147,113
8213,4,137,133
8436,15,132,117
9950,316,51,265
