1229,200,10,190
1234,50,0,50
1417,100,0,100
1444,0,40,40
1524,5,75,70
1569,46,18,28
1605,6,600,594
1714,26,0,26
1718,55,3,52
1789,30,4,26
2017,3,31,28
2101,0,30,30
2103,43,0,43
2109,30,0,30
2206,55,0,55
2303,33,64,31
2314,295,380,85
2349,170,220,50
2368,0,70,70
2383,6,57,51
2401,2,67,65
2402,26,1,25
2409,157,47,110
2609,75,120,45
2610,25,0,25
2885,0,53,53
2891,3,30,27
2892,7,600,593
3062,27,0,27
3221,30,0,30
3284,38,0,38
3362,64,33,31
3374,25,117,92
3519,25,50,25
3535,23,50,27
3645,16,42,26
4119,50,5,45
4714,18,78,60
4721,14,46,32
4906,33,5,28
5014,46,107,61
5315,28,68,40
5340,39,1,38
5443,112,9,103
5820,0,60,60
6108,10,135,125
6116,469,329,140
6138,63,118,55
6153,2,36,34
6173,95,14,81
6182,135,0,135
6188,59,26,33
6209,30,122,92
6257,27,0,27
8042,41,1,40
8150,25,0,25
8183,96,0,96
8222,10,80,70
8383,112,32,80
9103,0,30,30
