1215,12,7,5
1314,0,110,110
1455,0,25,25
1583,30,3,27
1597,75,0,75
1612,189,0,189
1815,1,30,29
2049,1,40,39
2314,23,18,5
2328,0,50,50
2344,100,300,200
2352,15,14,1
2371,100,30,70
2881,50,0,50
2882,150,0,150
3014,0,10,10
3018,0,10,10
3264,1,0,1
3317,5,0,5
3346,80,0,80
3402,2,1,1
3406,187,119,68
3532,3,7,4
3630,0,45,45
3673TPK-KY,30,20,10
4721,0,58,58
4729,4,18,14
4927,0,20,20
4939,36,18,18
5014,640,336,304
5212,0,3,3
6114,0,6,6
6116,243,223,20
6223,0,1,1
6274,2,0,2
6426,2,0,2
6435,29,0,29
6456GIS-KY,2,1,1
6470,3,0,3
6488,32,10,22
8112,0,5,5
8150,5,10,5
8183,16,30,14
8383,50,0,50
