1313,60,0,60
1314,0,40,40
1337,22,0,22
1409,28,0,28
1417,43,0,43
1444,20,0,20
1512,0,10,10
1609,25,229,204
1714,50,0,50
1718,38,4,34
1802,101,1,100
1815,0,40,40
1909,3,16,13
2023,5,32,27
2105,0,10,10
2106,0,10,10
2303,6,20,14
2323,20,0,20
2331,0,14,14
2337,10,67,57
2368,0,13,13
2409,252,6,246
2448,5,23,18
2515,49,0,49
2538,37,3,34
2609,37,10,27
2634,0,15,15
2850,60,0,60
2852,60,0,60
2855,25,0,25
2882,1,16,15
2885,81,0,81
2888,5,30,25
2889,0,31,31
2890,18,0,18
2891,26,3,23
3037,0,27,27
3356,0,14,14
3362,3,24,21
3406,0,13,13
3481,6,200,194
3563,1,32,31
3576,110,0,110
3673TPK-KY,28,11,17
3682,101,7,94
4958,0,12,12
4976,7,18,11
5201,0,52,52
5820,21,0,21
6108,0,25,25
6116,193,95,98
6188,26,3,23
6234,70,0,70
6509,0,10,10
8042,22,0,22
8150,3,28,25
8176,21,0,21
8183,23,0,23
8933,244,20,224
9934,0,50,50
