1210,50,0,50
1309,40,5,35
1507,0,26,26
1519,0,50,50
1524,40,0,40
1609,0,30,30
1904,25,1,24
1907,428,1,427
2022,0,50,50
2023,28,8,20
2303,362,9,353
2314,14,55,41
2330,38,2,36
2344,26,6,20
2349,60,0,60
2367,36,12,24
2368,13,39,26
2393,20,0,20
2408,1,34,33
2448,190,36,154
2461,25,0,25
2607,61,82,21
2609,123,6,117
2610,13,48,35
2613,145,69,76
2855,20,0,20
2882,5,38,33
2884,23,0,23
2885,3,50,47
2888,1,189,188
2889,0,50,50
3017,24,0,24
3024,0,50,50
3028,20,0,20
3059,29,0,29
3078,0,40,40
3311,1,41,40
3383,100,0,100
3481,46,0,46
3514,3,27,24
3519,30,3,27
3587,2,28,26
4111,0,50,50
4904,30,0,30
4909,51,84,33
5302,20,0,20
5475,7,59,52
5491,0,20,20
6112,0,20,20
6116,494,319,175
6125,0,20,20
6142,5,125,120
6145,20,0,20
6188,36,4,32
6190,0,51,51
6470,6,34,28
8183,82,2,80
8383,2,43,41
9927,0,20,20
9938,4,237,233
