1312,94,0,94
1337,50,0,50
1609,0,12,12
1802,34,4,30
1904,74,0,74
1905,1,51,50
1907,0,10,10
1909,1,50,49
2007,0,30,30
2303,285,1,284
2317,103,7,96
2330,12,0,12
2332,0,10,10
2371,228,6,222
2393,0,100,100
2404,4,53,49
2415,0,10,10
2448,21,6,15
2492,0,10,10
2609,10,37,27
2610,0,106,106
2618,80,1,79
2641,0,10,10
2834,0,18,18
2881,11,0,11
3024,0,10,10
3052,60,0,60
3068,2,25,23
3218,11,40,29
3231,20,43,23
3236,15,0,15
3313,2,12,10
3324,32,0,32
3419,11,0,11
3481,70,0,70
3504,12,2,10
3535,66,1,65
3596,33,20,13
3661,18,0,18
3682,20,0,20
4121,0,12,12
4906,12,0,12
4919,0,90,90
4939,1,20,19
4973,0,25,25
5340,14,27,13
5469,71,10,61
6021,40,15,25
6022,0,20,20
6116,653,155,498
6147,2,13,11
6153,14,0,14
6213,30,1,29
8011,0,11,11
8033,12,0,12
8110,30,0,30
8131,20,0,20
8150,8,40,32
9105,0,15,15
9902,0,17,17
