1101,17,0,17
1216,17,0,17
1605,52,24,28
2014,24,0,24
2103,17,3,14
2313,2,15,13
2317,30,41,11
2323,0,23,23
2328,59,4,55
2337,21,50,29
2340,62,0,62
2344,62,28,34
2347,23,0,23
2349,20,1,19
2371,60,21,39
2409,16,40,24
2412,42,0,42
2457,15,1,14
2484,8,41,33
2486,16,0,16
2603,14,51,37
2605,0,50,50
2609,120,69,51
2610,60,1,59
2614,12,37,25
2618,50,0,50
2834,127,0,127
2845,20,0,20
2881,1,20,19
2882,66,54,12
2883,200,51,149
2884,25,0,25
2890,61,0,61
2891,34,7,27
2892,23,10,13
3006,15,0,15
3011,0,10,10
3218,8,19,11
3479,0,12,12
3481,74,680,606
3535,23,4,19
3673TPK-KY,13,29,16
4137,4,21,17
4721,29,50,21
5009,20,2,18
5014,4,42,38
5227,0,11,11
5264,20,0,20
5531,0,50,50
6116,45,92,47
6176,0,10,10
6201,24,0,24
6213,3,15,12
6274,0,15,15
6282,1,36,35
8011,0,11,11
8049,5,30,25
8086,8,20,12
8110,0,10,10
9116,0,100,100
