1210,3,103,100
1310,0,251,251
1312,155,10,145
1409,2,52,50
1417,120,0,120
1455,63,31,32
1566,40,10,30
1711,34,0,34
1815,95,19,76
2009,8,51,43
2014,15,112,97
2023,50,4,46
2108,0,30,30
2313,29,104,75
2314,75,21,54
2317,73,31,42
2328,53,12,41
2337,50,505,455
2352,164,121,43
2353,1,43,42
2356,45,0,45
2367,18,200,182
2408,129,15,114
2453,0,60,60
2607,16,170,154
2609,42,225,183
2610,30,82,52
2812,47,0,47
2823,54,0,54
2834,0,200,200
2882,21,60,39
2883,135,11,124
2884,31,1,30
2889,90,0,90
2890,41,0,41
2891,50,102,52
3019,35,96,61
3037,225,0,225
3056,44,0,44
3060,3,40,37
3217,0,37,37
3218,101,40,61
3260,19,67,48
3290,0,49,49
3452,53,0,53
3646,0,30,30
4147,99,2,97
4533,35,0,35
4534,60,0,60
4714,0,71,71
4721,138,98,40
4722,0,30,30
4934,0,35,35
5014,198,41,157
5907,30,0,30
6021,0,49,49
6116,510,127,383
6274,1,35,34
8016,0,41,41
8171,0,38,38
