1201,2,121,119
1309,60,10,50
1314,77,31,46
1512,1,136,135
1605,58,159,101
1708,2,39,37
1714,88,0,88
1718,59,0,59
1721,30,4,26
1815,125,4,121
1904,21,1,20
1909,119,147,28
2102,35,0,35
2204,20,0,20
2303,34,81,47
2311,52,5,47
2314,55,23,32
2330,71,0,71
2340,57,7,50
2352,195,46,149
2369,6,103,97
2371,92,117,25
2393,66,0,66
2408,22,1044,1022
2419,290,0,290
2475,0,39,39
2498,47,4,43
2609,59,544,485
2610,24,58,34
2615,1,82,81
2881,3,89,86
2882,4,79,75
2883,59,0,59
2891,6,63,57
2892,31,0,31
3011,0,150,150
3024,2,56,54
3048,0,44,44
3211,0,60,60
3260,33,11,22
3481,65,26,39
3535,5,33,28
3673TPK-KY,8,403,395
3702,0,30,30
4127,0,30,30
4550,40,20,20
5371,4,40,36
5512,20,0,20
5880,0,28,28
6116,123,62,61
6142,25,0,25
6153,2,44,42
6190,2,30,28
6197,3,61,58
6239,29,0,29
8069,21,0,21
8074,54,0,54
8086,23,0,23
8105,1,50,49
8150,26,2,24
