1309,11,6,5
1446,0,21,21
1597,1,12,11
1718,15,0,15
1802,0,20,20
1815,0,14,14
1904,10,0,10
1905,0,65,65
2009,5,0,5
2017,0,10,10
2034,8,0,8
2313,20,0,20
2314,25,18,7
2337,0,10,10
2344,20,0,20
2371,0,22,22
2399,0,10,10
2408,5,20,15
2458,1,11,10
2609,15,0,15
2610,5,25,20
2614,15,0,15
2888,10,25,15
2890,0,10,10
2892,0,20,20
2906,48,0,48
3019,9,25,16
3068,0,10,10
3167,0,35,35
3217,6,16,10
3218,11,3,8
3260,6,0,6
3299,10,0,10
3308,25,0,25
3455,2,18,16
3527,11,0,11
3682,50,0,50
4123,0,9,9
4414,5,0,5
4533,17,9,8
4939,0,10,10
4973,0,10,10
5289,6,0,6
5309,0,8,8
5340,17,0,17
5469,32,2,30
5475,20,0,20
6188,0,25,25
6205,6,0,6
6213,17,0,17
6289,10,0,10
6486,19,0,19
6509,20,1,19
8011,0,10,10
8150,0,15,15
8271,0,10,10
8341,1,11,10
8358,7,18,11
8930,70,30,40
9943,10,0,10
