1310,96,5,91
1314,78,47,31
1409,50,10,40
1414,0,50,50
1583,66,0,66
1597,91,1,90
1605,49,3,46
1609,15,52,37
1616,3,35,32
1714,45,10,35
2022,30,0,30
2313,6,124,118
2330,37,1,36
2337,29,230,201
2344,105,49,56
2349,19,54,35
2352,46,140,94
2353,43,1,42
2371,214,68,146
2405,23,93,70
2408,51,2,49
2409,210,2,208
2449,70,0,70
2516,0,50,50
2603,11,67,56
2614,101,20,81
2633,45,0,45
2882,2,37,35
2887,0,33,33
2890,39,0,39
2892,40,4,36
3011,10,40,30
3014,1,81,80
3019,29,137,108
3056,8,61,53
3191,0,30,30
3362,32,147,115
3406,181,30,151
3481,192,35,157
3561,5,131,126
3706,13,40,27
4120,5,52,47
4147,2,32,30
4157,40,1,39
4207,0,40,40
4721,17,46,29
5443,0,30,30
5483,59,5,54
5491,42,0,42
6114,0,28,28
6116,575,384,191
6176,55,1,54
6274,0,38,38
6435,66,11,55
6443,28,0,28
6509,1,28,27
8011,4,74,70
8064,7,40,33
8110,30,0,30
8150,35,5,30
