1309,19,0,19
1314,75,10,65
1402,16,0,16
1512,18,0,18
1905,6,53,47
2002,90,1,89
2023,0,10,10
2103,30,3,27
2313,0,64,64
2314,24,34,10
2317,40,12,28
2328,56,0,56
2331,0,40,40
2337,0,37,37
2340,0,10,10
2344,79,49,30
2349,0,13,13
2352,25,90,65
2353,10,150,140
2363,72,2,70
2406,20,0,20
2409,40,0,40
2444,25,0,25
2448,68,54,14
2484,0,15,15
2505,20,0,20
2511,20,0,20
2515,180,0,180
2609,1,20,19
2610,2,22,20
2614,36,2,34
2615,0,20,20
2616,0,10,10
2801,20,0,20
2812,20,0,20
2882,3,24,21
2883,26,1,25
3024,0,10,10
3037,0,100,100
3206,0,10,10
3419,30,5,25
3481,57,0,57
3535,14,33,19
3675,0,30,30
4157,0,14,14
4526,20,0,20
4960,17,0,17
5880,0,20,20
6111,0,10,10
6153,15,0,15
6188,4,25,21
6209,4,24,20
8021,10,30,20
8086,21,0,21
8096,16,0,16
8110,2,19,17
8112,4,14,10
8150,75,7,68
8183,28,1,27
9105,0,58,58
