1451,0,4,4
1455,20,0,20
1512,0,5,5
1513,2,0,2
1517,0,2,2
1540,1,0,1
1612,0,2,2
1710,0,10,10
1711,0,5,5
1712,0,2,2
1718,2,0,2
1902,0,14,14
1904,1,0,1
1907,0,3,3
2104,0,16,16
2317,0,3,3
2344,0,3,3
2352,0,4,4
2353,2,1,1
2402,10,0,10
2408,2,0,2
2449,6,0,6
2453,0,3,3
2455,4,0,4
2603,0,78,78
2605,0,3,3
2615,0,3,3
2618,0,5,5
2637,2,0,2
2834,0,2,2
2882,2,1,1
2913,2,0,2
2929,5,0,5
3031,8,0,8
3260,0,2,2
3264,0,4,4
3324,3,0,3
3454,2,0,2
3481,3,0,3
3532,2,0,2
3535,0,10,10
3581,3,0,3
4119,3,0,3
4120,0,3,3
4532,5,0,5
4721,2,1,1
5426,0,10,10
5469,3,0,3
5475,0,3,3
5483,1,0,1
6015,0,15,15
6104,2,0,2
6116,1,12,11
6235,0,2,2
6278,5,0,5
6505,0,2,2
8110,8,0,8
8183,5,0,5
8287,1,0,1
8383,2,4,2
