1216,23,0,23
1303,45,1,44
1310,6,46,40
1314,125,22,103
1417,50,0,50
1512,2,32,30
1605,27,0,27
1704,21,0,21
1711,25,2,23
1718,25,1,24
1904,15,48,33
1909,48,74,26
2002,86,9,77
2022,32,70,38
2031,30,0,30
2314,11,33,22
2323,39,14,25
2337,0,77,77
2349,8,28,20
2352,56,108,52
2404,0,52,52
2408,32,11,21
2458,2,20,18
2489,21,0,21
2499,74,0,74
2542,20,0,20
2609,84,125,41
2884,27,0,27
2888,1,20,19
2890,15,70,55
2891,9,117,108
2892,40,0,40
3024,32,3,29
3054,0,52,52
3455,29,51,22
3481,245,67,178
3576,7,33,26
3682,7,30,23
3686,89,4,85
4714,33,2,31
4716,18,59,41
4935,0,65,65
4979,4,36,32
5009,134,0,134
5014,9,44,35
5880,30,0,30
6116,326,73,253
6176,4,35,31
6209,16,38,22
6235,23,1,22
6452,0,20,20
6505,35,0,35
6509,17,77,60
8085,0,17,17
8086,7,27,20
8150,70,1,69
8183,39,9,30
8249,25,0,25
8383,1,27,26
9902,61,0,61
