1301,10,0,10
1316,0,6,6
1326,10,0,10
1476,0,20,20
1504,10,0,10
1524,0,15,15
1530,0,15,15
1586,10,0,10
1707,20,10,10
1742,3,9,6
1802,2,8,6
1904,10,1,9
1907,30,0,30
1909,0,30,30
2002,9,0,9
2034,0,10,10
2102,10,0,10
2303,12,0,12
2314,10,121,111
2352,28,8,20
2353,17,4,13
2368,0,20,20
2371,5,14,9
2405,35,3,32
2409,103,93,10
2539,10,0,10
2603,40,0,40
2610,0,10,10
2618,10,0,10
2748,0,6,6
2882,2,8,6
2884,25,0,25
2888,10,54,44
3052,0,127,127
3362,2,13,11
3481,48,34,14
3545,0,7,7
3576,20,2,18
3673TPK-KY,11,0,11
4108,6,0,6
4510,0,8,8
4533,5,0,5
4916,10,0,10
5315,20,0,20
5426,0,10,10
5483,6,0,6
5484,0,9,9
6116,24,17,7
6145,0,10,10
6205,5,87,82
6207,12,0,12
6277,0,7,7
6451,0,10,10
8064,0,6,6
8086,7,0,7
8383,0,13,13
8936,1,20,19
9914,0,13,13
9946,0,17,17
9950,5,0,5
