1310,1,21,20
1455,32,2,30
1605,65,0,65
1609,10,0,10
1709,25,0,25
1714,12,0,12
1904,0,20,20
2023,20,128,108
2030,33,0,33
2313,14,0,14
2314,0,13,13
2316,0,11,11
2317,10,23,13
2340,22,2,20
2353,21,0,21
2367,20,0,20
2371,164,9,155
2408,10,0,10
2520,43,0,43
2634,20,0,20
2845,0,58,58
2884,10,40,30
2885,0,21,21
2886,0,43,43
2887,0,10,10
2888,2,63,61
3284,76,1,75
3313,10,0,10
3324,14,2,12
3374,1,11,10
3450,20,0,20
3536,20,5,15
3630,41,105,64
3673TPK-KY,53,68,15
4414,10,0,10
4714,133,6,127
4721,1,55,54
4906,0,16,16
4939,14,75,61
5201,0,10,10
5371,0,10,10
5483,23,3,20
6022,0,12,12
6108,11,0,11
6116,80,49,31
6138,2,14,12
6145,22,0,22
6173,0,11,11
6220,29,1,28
6230,20,0,20
6244,70,0,70
6292,0,19,19
6494,1,14,13
8011,5,27,22
8049,10,0,10
8059,0,20,20
8069,17,32,15
8222,1,13,12
9958,20,0,20
9962,0,20,20
