1301,17,0,17
1309,12,0,12
1314,15,0,15
1504,0,8,8
1714,40,0,40
1809,0,30,30
2002,0,15,15
2009,0,6,6
2313,22,28,6
2314,0,13,13
2344,4,14,10
2349,45,0,45
2352,140,122,18
2367,0,6,6
2371,10,21,11
2377,0,4,4
2393,10,0,10
2405,13,0,13
2409,12,0,12
2417,8,0,8
2431,14,0,14
2449,24,0,24
2493,0,3,3
2511,10,0,10
2603,71,36,35
2606,10,0,10
2816,20,0,20
2841,10,0,10
2881,0,3,3
2882,4,32,28
2883,8,75,67
2888,5,21,16
2892,0,3,3
3049,25,0,25
3050,8,0,8
3260,13,1,12
3293,10,0,10
3362,14,1,13
3419,9,0,9
3481,6,20,14
3504,6,15,9
3548,0,4,4
3622,14,0,14
3673TPK-KY,2,21,19
3686,8,0,8
4721,2,22,20
4960,28,0,28
5340,0,5,5
6005,0,20,20
6022,0,48,48
6116,71,52,19
6145,4,25,21
6226,20,0,20
6509,0,4,4
8064,8,14,6
8150,19,0,19
8183,20,1,19
8222,0,3,3
8271,0,11,11
8411,0,3,3
