1216,76,0,76
1312,53,1,52
1440,2,50,48
1718,56,138,82
2002,47,10,37
2022,26,97,71
2303,17,50,33
2317,398,25,373
2323,6,46,40
2337,0,247,247
2340,72,28,44
2344,162,31,131
2349,99,2,97
2352,74,153,79
2356,57,0,57
2371,282,138,144
2387,0,62,62
2405,45,0,45
2408,57,9,48
2409,86,17,69
2412,5,39,34
2455,153,1,152
2493,0,25,25
2515,51,5,46
2610,91,52,39
2614,14,69,55
2816,58,0,58
2834,87,412,325
2836,78,0,78
2883,240,130,110
2884,57,5,52
2887,0,33,33
2890,69,20,49
2892,0,41,41
2906,0,30,30
3024,42,1,41
3045,1,43,42
3059,47,4,43
3324,52,3,49
3362,184,38,146
3406,21,50,29
3419,15,49,34
3481,157,95,62
3545,4,43,39
3576,21,64,43
3682,11,61,50
4533,4,39,35
4927,42,0,42
4960,0,60,60
4979,45,0,45
5014,105,62,43
5481,0,50,50
5880,0,40,40
6022,100,1,99
6116,325,367,42
6411,0,44,44
8064,12,62,50
8112,3,106,103
8155,13,63,50
9907,40,0,40
