1108,0,60,60
1303,42,0,42
1304,30,0,30
1310,1,67,66
1314,165,62,103
1464,0,15,15
1512,1,31,30
1592,0,24,24
1710,42,5,37
1730,30,5,25
1802,100,23,77
1904,6,205,199
1905,34,1,33
1907,32,0,32
2002,104,0,104
2034,3,20,17
2317,81,245,164
2325,6,30,24
2328,8,117,109
2337,8,30,22
2344,20,44,24
2349,123,4,119
2352,151,39,112
2353,49,26,23
2371,76,93,17
2404,105,0,105
2408,22,1,21
2412,22,1,21
2609,60,25,35
2610,20,0,20
2614,206,0,206
2856,0,20,20
2885,5,30,25
2888,40,72,32
2891,10,67,57
3037,1,23,22
3085,0,15,15
3218,46,4,42
3290,20,0,20
3317,0,22,22
3324,29,0,29
3362,28,74,46
3419,60,13,47
3481,630,20,610
3508,0,60,60
3645,20,197,177
3702,0,16,16
4906,52,0,52
5328,30,0,30
5475,50,0,50
5871,5,25,20
6116,221,348,127
6138,32,2,30
6180,0,20,20
6196,20,0,20
6435,45,0,45
8011,0,41,41
8150,0,20,20
8155,0,84,84
8183,61,8,53
