1101,53,167,114
1309,315,25,290
1310,228,539,311
1313,27,440,413
1314,671,823,152
1402,168,25,143
1512,81,237,156
1609,64,210,146
1708,451,300,151
1710,1596,637,959
1714,244,31,213
1802,87,440,353
1815,325,690,365
1909,627,1036,409
2030,32,227,195
2104,199,35,164
2303,403,161,242
2323,779,245,534
2330,191,6,185
2337,343,1345,1002
2344,769,3249,2480
2345,118,289,171
2347,128,23,105
2349,301,170,131
2352,1599,874,725
2408,580,263,317
2409,782,117,665
2475,170,35,135
2498,245,360,115
2515,227,38,189
2603,623,132,491
2618,438,172,266
2633,39,272,233
2881,105,219,114
2884,587,96,491
2885,47,250,203
2887,75,529,454
2888,2250,1331,919
2890,763,149,614
2891,352,702,350
3231,47,291,244
3260,206,333,127
3324,330,215,115
3481,1163,660,503
3576,34,295,261
3682,250,46,204
4934,9,127,118
5014,956,1761,805
5213,108,0,108
5340,74,196,122
5487,151,0,151
5820,100,265,165
6116,4883,3365,1518
6142,145,29,116
8086,185,323,138
8150,173,335,162
8183,720,410,310
8358,359,1145,786
8930,334,132,202
9946,0,158,158
