1227,11,60,49
1301,54,0,54
1309,0,62,62
1605,31,0,31
1711,5,31,26
1714,1,832,831
1815,39,10,29
1905,111,0,111
1906,0,11,11
2025,40,0,40
2201,19,0,19
2303,110,215,105
2340,4,108,104
2344,16,1,15
2352,38,72,34
2377,0,12,12
2408,18,0,18
2409,46,29,17
2601,39,0,39
2609,56,11,45
2610,10,105,95
2615,0,21,21
2823,20,0,20
2856,15,0,15
2882,1,57,56
2891,0,12,12
2915,15,0,15
3017,10,40,30
3022,28,1,27
3035,15,0,15
3037,0,30,30
3049,0,60,60
3071,20,0,20
3231,0,70,70
3260,34,5,29
3294,0,24,24
3313,0,15,15
3443,26,1,25
3481,69,6,63
3536,180,136,44
3673TPK-KY,46,31,15
4557,29,1,28
4722,0,30,30
4906,2,15,13
4927,39,17,22
4930,0,240,240
5227,0,15,15
5309,0,90,90
5491,14,29,15
6116,72,129,57
6156,15,0,15
6449,0,30,30
6505,100,0,100
6532,19,0,19
8049,0,27,27
8088,20,0,20
8112,20,5,15
8150,7,50,43
8163,15,0,15
8271,3,33,30
