1217,0,12,12
1307,20,0,20
1314,33,52,19
1409,0,7,7
1416,10,0,10
1440,10,0,10
1460,10,0,10
1467,14,0,14
1569,13,0,13
1785,2,31,29
1815,10,16,6
2031,0,30,30
2108,1,8,7
2303,12,0,12
2317,30,6,24
2331,0,4,4
2332,0,13,13
2344,20,0,20
2352,23,35,12
2353,51,0,51
2356,20,6,14
2371,16,9,7
2408,1,21,20
2485,10,0,10
2495,0,10,10
2499,0,6,6
2609,5,0,5
2614,0,20,20
2615,10,0,10
2820,0,15,15
2881,0,20,20
2882,5,21,16
2883,0,10,10
2892,1,100,99
3019,7,2,5
3037,0,40,40
3049,10,0,10
3059,0,8,8
3189,6,0,6
3231,0,10,10
3310,10,0,10
4510,15,0,15
4714,14,2,12
5009,0,4,4
5340,38,0,38
5490,2,10,8
5512,0,5,5
6020,0,38,38
6026,0,5,5
6116,73,1,72
6173,10,0,10
6205,5,11,6
6213,0,5,5
6243,10,0,10
6443,6,0,6
6509,0,5,5
8150,35,0,35
9902,6,0,6
9940,15,0,15
9962,7,0,7
