1309,10,0,10
1314,4,22,18
1589,2,0,2
1605,10,0,10
1710,5,0,5
2303,3,0,3
2328,2,7,5
2344,12,52,40
2345,0,5,5
2352,0,6,6
2371,6,4,2
2377,5,0,5
2451,1,0,1
2458,0,1,1
2485,3,0,3
2542,0,3,3
2812,1,0,1
2881,1,3,2
2882,11,0,11
2888,0,50,50
3019,3,5,2
3105,1,0,1
3218,0,1,1
3293,0,3,3
3346,2,3,1
3362,1,0,1
3374,0,1,1
3438,0,4,4
3514,2,0,2
3535,10,0,10
3587,6,0,6
3673TPK-KY,4,8,4
3698,0,5,5
4183,2,0,2
4414,1,0,1
4746,1,0,1
4804,1,0,1
4906,0,2,2
4958,0,27,27
5009,0,1,1
5255,0,1,1
5481,15,0,15
5487,0,2,2
6108,1,0,1
6116,1,0,1
6156,1,0,1
6182,3,9,6
6187,3,0,3
6209,1,0,1
6220,1,0,1
6223,2,0,2
6509,0,2,2
8011,1,0,1
8049,0,2,2
8068,1,4,3
8103,0,2,2
8289,0,100,100
8299,3,0,3
8358,0,3,3
9945,0,2,2
