1310,168,1,167
1710,1,36,35
1711,0,44,44
1723,0,70,70
1815,50,1,49
2014,23,1,22
2069,218,0,218
2303,3,46,43
2305,0,74,74
2314,12,38,26
2323,24,40,16
2327,0,12,12
2328,20,1,19
2337,20,179,159
2349,27,0,27
2352,56,26,30
2404,22,0,22
2408,33,0,33
2409,55,831,776
2412,20,0,20
2448,33,0,33
2451,23,0,23
2475,0,400,400
2488,0,20,20
2812,100,0,100
2820,20,0,20
2867,20,0,20
2880,0,15,15
2884,20,0,20
2885,50,2,48
2890,2,28,26
2891,11,314,303
3031,21,0,21
3034,19,0,19
3060,1,39,38
3205,25,1,24
3217,20,1,19
3272,20,0,20
3303,0,36,36
3324,48,211,163
3374,1,22,21
3406,10,21,11
3481,11,545,534
3514,20,0,20
3536,80,90,10
3561,26,0,26
3576,0,10,10
3706,21,0,21
4105,66,0,66
4164,30,0,30
4712,70,0,70
4946,0,10,10
5009,0,30,30
5014,0,18,18
5371,5,19,14
5483,18,775,757
6131,0,35,35
6145,39,10,29
6167,0,32,32
8046,20,0,20
