1216,55,0,55
1312,11,0,11
1714,2,20,18
1904,0,5,5
1906,0,8,8
2023,70,6,64
2314,2,12,10
2317,5,86,81
2340,14,0,14
2344,17,111,94
2371,123,25,98
2402,26,10,16
2404,0,36,36
2406,5,13,8
2409,80,0,80
2515,0,17,17
2538,12,0,12
2609,10,0,10
2610,0,6,6
2614,20,1,19
2618,0,62,62
2882,0,7,7
2888,15,20,5
2890,10,0,10
2906,0,90,90
3016,10,0,10
3019,2,7,5
3217,10,0,10
3380,10,0,10
3419,47,3,44
3428,0,50,50
3561,12,0,12
3596,0,15,15
3622,0,5,5
3625,20,0,20
3630,20,5,15
4147,10,0,10
4552,0,45,45
5315,0,15,15
5340,0,8,8
5384,35,0,35
5498,0,50,50
6116,220,5,215
6120,0,6,6
6138,10,0,10
6142,20,10,10
6191,0,10,10
6266,0,10,10
6283,0,6,6
6290,109,0,109
8034,0,30,30
8050,0,5,5
8183,20,1,19
8271,14,0,14
8358,20,0,20
8383,20,3,17
8429,11,0,11
8942,10,0,10
9919,0,10,10
9938,1,7,6
