1314,101,1,100
1476,0,2,2
1597,0,2,2
1605,12,0,12
1611,5,0,5
1905,1,10,9
2014,10,0,10
2062,0,11,11
2328,10,0,10
2337,0,10,10
2344,0,200,200
2371,20,8,12
2393,5,0,5
2409,10,0,10
2417,10,0,10
2437,4,0,4
2457,0,10,10
2498,0,3,3
2515,5,0,5
2516,0,5,5
2609,0,5,5
2615,5,0,5
2634,0,10,10
2641,5,0,5
2812,10,0,10
2820,0,20,20
2888,10,0,10
2928,5,0,5
3019,11,4,7
3059,8,0,8
3163,5,0,5
3211,0,5,5
3406,0,15,15
3535,8,0,8
3556,0,3,3
3561,4,0,4
3580,50,0,50
3591,62,0,62
3609,5,0,5
3622,4,0,4
3630,10,21,11
4147,0,2,2
4707,5,10,5
4721,3,6,3
4933,0,3,3
4939,0,6,6
4987,0,12,12
5386,7,0,7
6022,0,5,5
6116,27,2,25
6205,0,2,2
6209,0,12,12
6496,0,3,3
8163,10,1,9
8215,0,3,3
8383,2,14,12
8404,10,0,10
9802,0,5,5
9938,0,4,4
9939,4,0,4
