1218,156,8,148
1310,278,25,253
1312,80,7,73
1314,237,625,388
1417,91,0,91
1440,0,77,77
1605,165,81,84
1608,268,0,268
1710,147,56,91
1724,0,56,56
1815,124,62,62
2014,223,41,182
2023,202,1463,1261
2024,2,45,43
2303,199,21,178
2313,26,79,53
2352,174,609,435
2353,76,4,72
2371,179,93,86
2408,26,65,39
2409,105,20,85
2448,61,9,52
2464,0,50,50
2476,50,2,48
2515,186,40,146
2607,2,51,49
2610,61,15,46
2618,26,124,98
2636,236,0,236
2834,113,27,86
2855,53,0,53
2882,2,63,61
2883,6,200,194
2887,14,72,58
2888,23,166,143
2890,84,3,81
2891,42,155,113
3310,59,120,61
3481,195,21,174
3545,9,175,166
3576,23,80,57
3682,72,12,60
4183,6,70,64
4956,92,10,82
5014,135,49,86
5264,91,3,88
5302,0,38,38
5475,0,43,43
5515,6,56,50
5519,130,14,116
5820,7,65,58
6139,3,54,51
6145,204,5,199
6196,4,76,72
8064,14,124,110
8085,0,60,60
8112,157,4,153
8150,108,14,94
8429,58,641,583
9962,0,153,153
