1309,63,0,63
1506,13,113,100
1560,0,59,59
1718,93,2,91
1724,74,0,74
2002,56,6,50
2008,0,30,30
2014,127,0,127
2022,8,150,142
2023,6,456,450
2108,192,1,191
2308,65,0,65
2313,57,6,51
2323,64,15,49
2337,48,106,58
2340,20,50,30
2344,377,243,134
2345,49,2,47
2349,40,71,31
2352,105,59,46
2368,2,140,138
2371,172,69,103
2373,175,0,175
2380,1,106,105
2409,65,8,57
2515,111,20,91
2609,158,25,133
2610,0,27,27
2633,1,35,34
2812,220,56,164
2823,73,3,70
2841,5,37,32
2881,273,10,263
2884,7,61,54
2891,7,106,99
2913,150,0,150
3051,0,138,138
3290,0,50,50
3362,29,62,33
3481,77,17,60
3624,0,40,40
3682,2,105,103
4935,61,4,57
5371,21,100,79
5475,15,52,37
5483,63,14,49
5491,230,2,228
5512,0,53,53
5519,0,100,100
6116,603,214,389
6126,0,30,30
6142,5,198,193
6182,29,114,85
6188,55,92,37
6197,97,0,97
6209,48,2,46
6257,3,42,39
6289,30,75,45
8110,49,0,49
8421,80,0,80
