1216,10,102,92
1310,44,104,60
1314,79,182,103
1605,299,60,239
1609,76,0,76
1708,37,104,67
1710,101,44,57
1714,113,0,113
1815,556,43,513
1905,20,117,97
2002,38,89,51
2009,82,21,61
2014,124,12,112
2027,80,0,80
2303,115,408,293
2313,88,170,82
2314,37,111,74
2323,114,15,99
2330,65,1,64
2337,38,88,50
2344,728,241,487
2352,74,290,216
2353,77,1,76
2408,98,21,77
2409,228,108,120
2448,184,114,70
2477,0,112,112
2801,152,0,152
2834,111,217,106
2882,15,415,400
2883,28,219,191
2884,80,20,60
2887,32,306,274
2888,53,135,82
2891,142,63,79
2892,86,4,82
2908,0,100,100
3056,1,70,69
3189,56,2,54
3284,23,553,530
3312,267,1,266
3356,1,83,82
3402,60,5,55
3481,538,41,497
3535,69,213,144
3576,102,9,93
3673TPK-KY,300,75,225
3702,63,0,63
4401,0,53,53
4906,14,77,63
4939,46,146,100
5880,10,100,90
6116,1183,1020,163
6182,8,63,55
6188,33,109,76
6191,105,0,105
6470,5,58,53
8011,161,11,150
8080,10,67,57
8358,163,59,104
