1216,159,7,152
1227,0,80,80
1301,1,28,27
1303,23,2,21
1308,0,53,53
1309,64,10,54
1310,0,20,20
1314,58,25,33
1464,0,20,20
1710,58,5,53
1723,32,0,32
1802,11,52,41
1905,0,40,40
1907,50,0,50
1909,38,57,19
2022,100,0,100
2105,0,21,21
2303,17,5006,4989
2316,3,29,26
2327,0,200,200
2330,33,0,33
2349,32,4,28
2352,73,34,39
2371,70,33,37
2393,28,0,28
2408,30,4,26
2409,2111,36,2075
2485,0,30,30
2610,11,42,31
2617,0,70,70
2882,59,21,38
2883,60,0,60
2884,46,0,46
2887,130,3,127
2888,6,33,27
2890,32,0,32
2891,100,44,56
3022,1,22,21
3058,5,50,45
3231,0,21,21
3481,13,140,127
3680,53,0,53
3682,0,64,64
3702,1,30,29
3706,2,42,40
4105,61,8,53
4131,0,24,24
4162,0,74,74
4904,0,200,200
5315,2,54,52
5469,28,0,28
6021,45,0,45
6116,125,280,155
6139,30,0,30
8069,7,63,56
8086,0,41,41
8150,22,1,21
8341,31,0,31
8488,32,0,32
9945,29,5,24
