1215,30,3,27
1305,31,8,23
1310,75,48,27
1312,37,6,31
1314,24,137,113
1337,28,0,28
1718,41,1,40
1802,65,0,65
2014,26,0,26
2030,40,10,30
2103,28,6,22
2206,32,0,32
2303,1,100,99
2313,34,6,28
2324,0,24,24
2337,7,29,22
2344,31,61,30
2347,36,3,33
2349,33,5,28
2352,8,369,361
2353,4,400,396
2405,0,51,51
2408,58,6,52
2419,30,0,30
2439,6,27,21
2448,25,0,25
2449,72,0,72
2501,130,5,125
2515,27,5,22
2603,1,22,21
2609,13,110,97
2841,0,20,20
2880,2,126,124
2884,27,0,27
3029,0,73,73
3036,302,100,202
3191,0,20,20
3290,125,0,125
3310,0,202,202
3406,32,173,141
3481,276,8,268
3514,1,22,21
3576,0,20,20
3682,24,0,24
3706,0,30,30
4906,40,75,35
5014,27,73,46
5443,5,31,26
5478,34,78,44
5607,24,0,24
6116,168,56,112
6153,1,30,29
6173,2,35,33
6176,147,1,146
6188,149,23,126
6426,4,84,80
8011,5,32,27
8021,0,48,48
8390,30,0,30
9945,2,50,48
