1216,0,658,658
1262,29,0,29
1504,0,113,113
2049,1,0,1
2308,4,127,123
2311,36,0,36
2317,3,385,382
2330,93,2,91
2376,0,643,643
2379,8,0,8
2382,59,0,59
2385,25,206,181
2395,12,30,18
2409,305,0,305
2474,10,0,10
2723,306,161,145
2882,1714,0,1714
2884,62,125,63
2886,178,0,178
2890,0,2378,2378
2912,4,66,62
3008,15,3,12
3034,514,0,514
3042,0,128,128
3044,44,0,44
3045,0,2793,2793
3088,0,21,21
3264,10,0,10
3702,185,0,185
4915,100,0,100
4938,75,0,75
4987,0,42,42
5904,10,0,10
6146,4,0,4
6285,500,758,258
8016,123,0,123
8114,16,0,16
8299,150,0,150
8406,12,0,12
8422,19,0,19
9914,12,0,12
9921,2,0,2
