1216,1709,471,1238
1310,55,505,450
1326,126,284,158
1702,0,255,255
1710,27,850,823
1909,0,779,779
2002,472,1064,592
2014,8,322,314
2204,27,179,152
2303,794,186,608
2308,462,885,423
2311,1016,343,673
2313,5190,6,5184
2317,1728,1179,549
2324,150,727,577
2327,63,222,159
2330,1453,622,831
2344,11,1404,1393
2352,543,130,413
2353,524,114,410
2371,1408,9,1399
2376,17,199,182
2408,278,950,672
2409,1433,5229,3796
2439,975,12,963
2455,24,273,249
2603,972,201,771
2610,488,968,480
2615,30,337,307
2633,675,0,675
2823,429,943,514
2881,4166,204,3962
2882,646,151,495
2883,1132,377,755
2884,6543,291,6252
2885,3773,153,3620
2886,373,725,352
2887,1286,219,1067
2888,2449,406,2043
2891,1260,511,749
2912,1069,17,1052
3019,63,819,756
3034,320,7,313
3045,730,166,564
3105,17,465,448
3231,74,440,366
3376,1026,8,1018
3428,20,203,183
3481,1512,5714,4202
3702,369,57,312
3706,17,167,150
4938,579,12,567
4984,0,152,152
5347,335,16,319
5388,28,311,283
6022,2120,0,2120
6214,318,0,318
6415,11,214,203
6456GIS-KY,537,117,420
6488,26,275,249
