1102,80,18,62
1216,1028,1943,915
1262,225,0,225
1301,160,0,160
1305,116,0,116
1402,375,0,375
1815,0,425,425
2002,550,0,550
2107,0,140,140
2301,730,131,599
2308,300,3061,2761
2311,689,82,607
2324,0,107,107
2325,146,0,146
2327,0,75,75
2330,466,275,191
2354,457,0,457
2356,238,0,238
2357,356,21,335
2382,221,1000,779
2392,0,150,150
2412,0,399,399
2448,554,199,355
2454,0,230,230
2492,0,119,119
2504,0,300,300
2542,375,0,375
2605,0,154,154
2609,108,209,101
2823,950,0,950
2880,240,0,240
2881,232,38,194
2882,7046,12,7034
2886,220,0,220
2888,92,0,92
2891,0,882,882
2912,707,125,582
3030,0,124,124
3034,10,274,264
3042,82,0,82
3044,184,0,184
3045,0,282,282
3049,0,63,63
3231,345,0,345
3293,0,115,115
3533,0,80,80
3702,0,72,72
3706,179,495,316
4532,0,95,95
5264,350,0,350
5388,55,0,55
5483,0,200,200
5534,0,128,128
5871,100,33,67
6121,15,100,85
6173,0,138,138
6488,4,144,140
8112,0,228,228
8358,341,0,341
9904,323,0,323
