1216,514,0,514
1301,608,89,519
1310,6,699,693
1319,48,701,653
1605,895,115,780
1710,0,728,728
1815,0,357,357
1904,576,112,464
1905,6,176,170
1907,0,186,186
1909,0,1063,1063
2002,596,835,239
2014,45,553,508
2023,179,348,169
2031,38,232,194
2105,74,411,337
2301,921,70,851
2303,1280,834,446
2311,1566,59,1507
2313,661,4,657
2324,510,137,373
2327,579,101,478
2330,1399,493,906
2340,390,0,390
2352,489,22,467
2371,450,15,435
2377,26,229,203
2409,663,240,423
2419,7,349,342
2449,24,312,288
2603,683,23,660
2605,0,237,237
2610,2919,507,2412
2618,1365,392,973
2801,675,0,675
2823,516,806,290
2880,816,80,736
2881,254,1245,991
2883,512,1291,779
2884,498,2119,1621
2885,858,0,858
2886,498,1406,908
2887,863,23,840
2888,628,0,628
2890,607,877,270
2891,2560,500,2060
2915,359,5,354
3019,0,179,179
3034,121,518,397
3481,845,1179,334
3682,146,329,183
4716,365,4,361
4904,172,454,282
5305,0,181,181
5347,458,0,458
5483,443,0,443
5880,375,0,375
6282,0,193,193
8112,230,437,207
9939,344,0,344
