1101,99,488,389
1303,402,38,364
1310,493,0,493
1313,0,215,215
1314,510,13,497
1464,353,0,353
1802,332,0,332
1806,0,243,243
2002,124,777,653
2023,382,0,382
2301,3,565,562
2308,283,35,248
2312,0,196,196
2313,706,0,706
2324,880,0,880
2337,0,371,371
2344,0,680,680
2347,0,202,202
2356,641,0,641
2367,276,15,261
2377,4,251,247
2408,23,361,338
2409,58,400,342
2449,3,290,287
2498,0,422,422
2520,283,0,283
2542,9,195,186
2603,442,0,442
2609,304,0,304
2610,590,0,590
2633,0,222,222
2801,49,285,236
2823,235,420,185
2881,148,1124,976
2885,1959,63,1896
2886,260,0,260
2887,0,1896,1896
2888,544,1964,1420
2891,147,3035,2888
3005,13,201,188
3034,120,787,667
3037,789,0,789
3045,435,195,240
3049,259,0,259
3376,287,0,287
3443,391,0,391
3481,1129,32,1097
3682,3,705,702
3702,0,183,183
4904,0,571,571
4915,482,113,369
5371,387,93,294
5871,292,0,292
6108,254,0,254
6116,3159,795,2364
6220,0,288,288
6239,27,780,753
6244,1650,0,1650
6456GIS-KY,539,23,516
8112,0,423,423
